Order_list,Seasonal_Order,AIC_score,RMSE,RMSPE,MAPE
"(1, 2, 1)","(2, 1, 2)",-801.7124046441342,0.009207377798503705,0.09804991694560086,0.08453967402271438
"(1, 2, 1)","(2, 1, 3)",-795.085469477064,0.009950804032356417,0.1060345571392898,0.09088853557517088
"(1, 2, 1)","(2, 1, 4)",-794.7029079851271,0.011601970209069326,0.12293190661715413,0.10670371844023868
"(1, 2, 1)","(2, 2, 1)",-702.4092305654906,0.016083219138291843,0.16932287602309257,0.13683947362353446
"(1, 2, 1)","(2, 2, 2)",-695.3490433120824,0.014718993918349655,0.15559113555887288,0.12383933665382343
"(1, 2, 1)","(2, 2, 3)",-711.121923492001,0.006721674866081016,0.07260890072247196,0.05753184829914039
"(1, 2, 1)","(2, 2, 4)",-709.7566146666355,0.009988834874576115,0.10717717095937175,0.09003186227530521
"(1, 2, 1)","(3, 1, 1)",-804.063499518642,0.007178954471601316,0.07652149754515494,0.06293684013262618
"(1, 2, 1)","(3, 1, 2)",-797.4085090956945,0.00882116305904416,0.09412164588334682,0.07927158688867593
"(1, 2, 1)","(3, 1, 3)",-796.2776852477296,0.010466121680866792,0.11119036002292143,0.09580563573244348
"(1, 2, 1)","(3, 1, 4)",-793.5546173984526,0.009873062745152754,0.10511126143613865,0.09067392029217446
"(1, 2, 1)","(3, 2, 1)",-698.1104153120313,0.01740065912936984,0.1825256967476268,0.14773134493681822
"(1, 2, 1)","(3, 2, 2)",-702.310670721137,0.017629564335802164,0.18488997368713503,0.15173392911994274
"(1, 2, 1)","(3, 2, 3)",-696.190000027356,0.018673354076233443,0.1954790375461217,0.1594342791365484
"(1, 2, 1)","(3, 2, 4)",-707.2881378054982,0.007217432442021398,0.07718982688593207,0.06295568416640542
"(1, 2, 2)","(1, 1, 1)",-798.7109790068764,0.0067893711899799656,0.07207346745736,0.059966002368618376
"(1, 2, 2)","(1, 1, 2)",-796.3320106296446,0.007558288812618557,0.08042408574970207,0.06796905795274721
"(1, 2, 2)","(1, 1, 3)",-796.9489040906143,0.007480436255521257,0.07950301058593108,0.06702654525429416
"(1, 2, 2)","(1, 1, 4)",-794.2892986114579,0.006996014804049349,0.07408155023055604,0.06128067095059244
"(1, 2, 2)","(1, 2, 1)",-680.6624846443714,0.018058946891822684,0.18947528080166998,0.15393459088022526
"(1, 2, 2)","(1, 2, 2)",-669.614205729063,0.01647667660344287,0.17326605064372053,0.14064292489145244
"(1, 2, 2)","(1, 2, 3)",-698.2506626449114,0.011839302856373657,0.1257791015228615,0.1069533208014288
"(1, 2, 2)","(1, 2, 4)",-697.1448719410625,0.009842785270672711,0.10482982338236393,0.08792412632578382
"(1, 2, 2)","(2, 1, 1)",-811.2871068851455,0.005395711609117159,0.056590169453253465,0.04643068827563946
"(1, 2, 2)","(2, 1, 2)",-807.4462339343552,0.005395037958220298,0.05119700119072972,0.04425260691463789
"(1, 2, 2)","(2, 1, 3)",-803.171002404953,0.004794788479977159,0.050319071053500725,0.04050609360027235
"(1, 2, 2)","(2, 1, 4)",-790.3460419715303,0.008127690988615066,0.08654937282054309,0.07334212253156176
"(1, 2, 2)","(2, 2, 1)",-690.3211368553104,0.01497496473213482,0.15802647504485648,0.13089835202702618
"(1, 2, 2)","(2, 2, 2)",-680.027184249889,0.01817455329683422,0.19058540966299323,0.15618348269266874
"(1, 2, 2)","(2, 2, 3)",-697.991995977292,0.010376690098925907,0.1105826135352139,0.09291211250010152
"(1, 2, 2)","(2, 2, 4)",-697.9297219761772,0.007789966907905183,0.08283860310712167,0.06734711802825605
"(1, 2, 2)","(3, 1, 1)",-798.5094719207868,0.00574877329746708,0.060852647113258884,0.0477598473484356
"(1, 2, 2)","(3, 1, 2)",-796.286762252821,0.006850841750156132,0.07263060497339562,0.0593743233083197
"(1, 2, 2)","(3, 1, 3)",-790.927173694574,0.007439844118096021,0.07910429791613743,0.06616797182899276
"(1, 2, 2)","(3, 1, 4)",-787.9572612131129,0.0071993564507844415,0.07671047419123675,0.06399433550500053
"(1, 2, 2)","(3, 2, 1)",-696.8611465447951,0.011276027436136545,0.11980755179668096,0.1018007599289771
"(1, 2, 2)","(3, 2, 2)",-699.3227646082776,0.008046942334297728,0.08630789196792038,0.070702648804233
"(1, 2, 2)","(3, 2, 3)",-681.8002839878648,0.02367345768220086,0.2460240412037168,0.2063567145831982
"(1, 2, 2)","(3, 2, 4)",-693.0951580536025,0.010144151571658553,0.10715967149938863,0.09162230072486395
"(2, 1, 1)","(1, 1, 1)",-843.2671153634507,0.0050889937105084455,0.05198382149333262,0.04311176534758343
"(2, 1, 1)","(1, 1, 2)",-839.0270573906761,0.004932839838268938,0.05053696160880103,0.04158624770771816
"(2, 1, 1)","(1, 1, 3)",-839.9647462965175,0.00498215691026423,0.050508439147824415,0.0414853503662236
"(2, 1, 1)","(1, 1, 4)",-836.95918014792,0.004936216619148883,0.05009407912028221,0.041069257622533974
"(2, 1, 1)","(1, 2, 1)",-729.8078274252111,0.00676875737194581,0.0674516486695243,0.05458126887939873
"(2, 1, 1)","(1, 2, 2)",-711.7021939200396,0.008952430950601631,0.08823293688437023,0.06997151806346212
"(2, 1, 1)","(1, 2, 3)",-749.4457999967829,0.0049579775887921345,0.050651942040047464,0.04102454584372476
"(2, 1, 1)","(1, 2, 4)",-738.6028452413902,0.005875513398844217,0.05634855680455196,0.046322459294422046
"(2, 1, 1)","(2, 1, 1)",-836.3012233730352,0.004800854416643646,0.048518323457934415,0.0398036537668197
"(2, 1, 1)","(2, 1, 2)",-841.7869395252719,0.005032868782907245,0.05150435641521239,0.04284724660224511
"(2, 1, 1)","(2, 1, 3)",-839.8853166602711,0.004927525840821498,0.05030537413581231,0.04145642954649678
"(2, 1, 1)","(2, 1, 4)",-832.3520173718717,0.0048814221096307436,0.0494924846715331,0.04089496221832157
"(2, 1, 1)","(2, 2, 1)",-735.1651498808228,0.0070243148073969985,0.06882908983827052,0.05461958766222395
"(2, 1, 1)","(2, 2, 2)",-727.0876988400535,0.007201785015963155,0.07075501472470588,0.05661363557176351
"(2, 1, 1)","(2, 2, 3)",-753.2132397668655,0.00508490901318031,0.05111369348580271,0.042926900153895185
"(2, 1, 1)","(2, 2, 4)",-747.6027152935799,0.004955853630789537,0.05020343329558863,0.041881883123263706
"(2, 1, 1)","(3, 1, 1)",-824.0609491733987,0.004869309007591954,0.04984018554435901,0.04130846472758669
"(2, 1, 1)","(3, 1, 2)",-839.3996321603341,0.004905837924571658,0.049874309998242064,0.04048198363681522
"(2, 1, 1)","(3, 1, 3)",-831.6749003933356,0.00483938459748737,0.049655772412481265,0.0406516928663548
"(2, 1, 1)","(3, 1, 4)",-831.265837572141,0.004844010009675569,0.04949098111379046,0.04011344040266968
"(2, 1, 1)","(3, 2, 1)",-738.0115770552047,0.005557254006034964,0.05604292904745097,0.04740873412504157
"(2, 1, 1)","(3, 2, 2)",-738.601367568196,0.005334299950364107,0.053995956344950795,0.045950764821142
"(2, 1, 1)","(3, 2, 3)",-746.7688574964754,0.005057258799163017,0.051131998226257955,0.04332853959395712
"(2, 1, 1)","(3, 2, 4)",-738.4750183297159,0.0058493078483810995,0.05642472846629075,0.0468028438859429
"(2, 1, 2)","(1, 1, 1)",-846.9258213758345,0.0050453340082687505,0.05187681135420785,0.042451656637737964
"(2, 1, 2)","(1, 1, 2)",-845.5873159359237,0.005054673810403001,0.051719156619844275,0.04328640073587108
"(2, 1, 2)","(1, 1, 3)",-832.6189927843851,0.004784406222027623,0.04823765709995612,0.039228303929626736
"(2, 1, 2)","(1, 1, 4)",-843.4137461080129,0.00502388326134889,0.051488994909824747,0.04218236988405941
"(2, 1, 2)","(1, 2, 1)",-731.1557924273362,0.006696071745546106,0.06860955967241267,0.05558099848613999
"(2, 1, 2)","(1, 2, 2)",-717.128491370362,0.007516343527904616,0.07652185838464842,0.0630200755588118
"(2, 1, 2)","(1, 2, 3)",-747.5950091141578,0.005760734833475125,0.05787888286689764,0.048690769209383054
"(2, 1, 2)","(1, 2, 4)",-745.9808841335205,0.005995072068863094,0.0625571267643479,0.04924801755181907
"(2, 1, 2)","(2, 1, 1)",-847.1198763283174,0.004904749351662517,0.05023902278477278,0.04043244432132546
"(2, 1, 2)","(2, 1, 2)",-842.2460500051683,0.004979022392678409,0.05143087495362909,0.041977676539636556
"(2, 1, 2)","(2, 1, 3)",-835.3630192952725,0.00481225882061728,0.04929456845073615,0.03934723236162566
"(2, 1, 2)","(2, 1, 4)",-838.8643412923121,0.005050109424900357,0.052055837733315916,0.04246410179220939
"(2, 1, 2)","(2, 2, 1)",-741.0208598420327,0.005524138763210282,0.0582067037442226,0.04622042385592374
"(2, 1, 2)","(2, 2, 2)",-735.0043370098972,0.005848501997406787,0.06119235788187327,0.048159921900257856
"(2, 1, 2)","(2, 2, 3)",-742.6612324113402,0.005319623441316342,0.0541734244090198,0.04399575706745465
"(2, 1, 2)","(2, 2, 4)",-751.7821214656651,0.005208462756265483,0.05552197709421087,0.04264429354240029
"(2, 1, 2)","(3, 1, 1)",-826.6380956359116,0.00488114425344067,0.04937017418252111,0.04158565931108991
"(2, 1, 2)","(3, 1, 2)",-843.4978447404587,0.00502563968420401,0.051737949739817365,0.04216644022818331
"(2, 1, 2)","(3, 1, 3)",-834.5362651621977,0.004856452213873574,0.05010432163186965,0.040692468521403846
"(2, 1, 2)","(3, 1, 4)",-839.1185927045557,0.004953746623072217,0.050665393716769556,0.041925229014687905
"(2, 1, 2)","(3, 2, 1)",-748.9399085948589,0.005512529800757942,0.05907641813413108,0.04750345430968594
"(2, 1, 2)","(3, 2, 2)",-745.315609018553,0.005405676996258168,0.057341977605607095,0.04668850409536494
"(2, 1, 2)","(3, 2, 3)",-742.6971908549106,0.005202738304735626,0.05500058293763946,0.04457629173455274
"(2, 1, 2)","(3, 2, 4)",-733.6036265700017,0.0054252740359513225,0.055910652130420437,0.046964433557979655
"(2, 2, 1)","(1, 1, 1)",-812.6491781322085,0.005954325027818297,0.06328940879137251,0.05131616576691691
"(2, 2, 1)","(1, 1, 2)",-811.8371203978179,0.0058888429561766735,0.06242318484646891,0.051289419915148196
"(2, 2, 1)","(1, 1, 3)",-810.2988014749435,0.005907747090090237,0.062228122932793464,0.05142206163747476
"(2, 2, 1)","(1, 1, 4)",-801.9153839818877,0.0074252772057449975,0.0789576845964675,0.06572308357596673
"(2, 2, 1)","(1, 2, 1)",-703.4033961412317,0.006164328541891103,0.06613753824249842,0.050378168889844414
"(2, 2, 1)","(1, 2, 2)",-682.864433350054,0.012083227844717173,0.12859446609801806,0.09556100258307809
"(2, 2, 1)","(1, 2, 3)",-673.0498755147638,0.03311859213751722,0.34194552759920205,0.2532314049150186
"(2, 2, 1)","(1, 2, 4)",-716.2486114803689,0.005482217950630672,0.056995832111059054,0.04601401832625821
"(2, 2, 1)","(2, 1, 1)",-812.0724608887456,0.005587321891595067,0.059318285085899695,0.04812153938558847
"(2, 2, 1)","(2, 1, 2)",-802.7817343257774,0.0073290761024199765,0.07863024372385793,0.06571213739084666
"(2, 2, 1)","(2, 1, 3)",-798.3571801410524,0.010993182590610162,0.11684283670367461,0.10009734220975533
"(2, 2, 1)","(2, 1, 4)",-789.85144076427,0.011877783553659375,0.12559940606066858,0.10726448698371314
"(2, 2, 1)","(2, 2, 1)",-703.0330591284163,0.007872733764974833,0.08532053481948013,0.0637987417770085
"(2, 2, 1)","(2, 2, 2)",-697.4560071895019,0.01208722021621718,0.1287792329751799,0.09966208076482495
"(2, 2, 1)","(2, 2, 3)",-721.2835978486626,0.00534723185141831,0.05593412928781909,0.04451946794042067
"(2, 2, 1)","(2, 2, 4)",-705.1776317280468,0.013751405382370609,0.1461011850672883,0.12094414531406669
"(2, 2, 1)","(3, 1, 1)",-802.9108758643113,0.007072898480687096,0.07591174382108945,0.06197168335184357
"(2, 2, 1)","(3, 1, 2)",-808.2144571407837,0.006237932677599348,0.06626808326988798,0.053761295406394335
"(2, 2, 1)","(3, 1, 3)",-801.9378317622638,0.00719002272207565,0.07711253996224289,0.06390188446339998
"(2, 2, 1)","(3, 1, 4)",-793.6717123603926,0.010356536446477932,0.11058910463603083,0.09371175741000577
"(2, 2, 1)","(3, 2, 1)",-716.5704513933636,0.006000367758613857,0.06530423586357095,0.05049095254809413
"(2, 2, 1)","(3, 2, 2)",-703.7735871159076,0.016028773372262165,0.16852485760162264,0.13705246991943693
"(2, 2, 1)","(3, 2, 3)",-700.7189287254898,0.0059959593051326044,0.06428554440400448,0.04961198303571058
"(2, 2, 1)","(3, 2, 4)",-704.0763274081451,0.005545264234744198,0.05256559905109618,0.04653261440035675
"(2, 2, 2)","(1, 1, 1)",-795.5774239632627,0.006410240834248393,0.06942942469470811,0.05630228295729761
"(2, 2, 2)","(1, 1, 2)",-802.5218884348777,0.006837184218692892,0.07317488086918925,0.0606443086885676
"(2, 2, 2)","(1, 1, 3)",-800.9483002795154,0.0066452367196316205,0.07022446369193559,0.05825485899755158
"(2, 2, 2)","(1, 1, 4)",-796.4947589044285,0.006973733300698876,0.07417326332094869,0.06077765161171767
"(2, 2, 2)","(1, 2, 1)",-677.6457809552916,0.05500848290843643,0.5633079205647302,0.43997463808766374
"(2, 2, 2)","(1, 2, 2)",-688.4594341227945,0.011507894722547563,0.12328812896030883,0.09468112528002869
"(2, 2, 2)","(1, 2, 3)",-715.7857156572893,0.006768045287464942,0.07309984367445439,0.058009358723001246
"(2, 2, 2)","(1, 2, 4)",-705.7041840728546,0.005611092381668215,0.055956771471857694,0.044481236528765414
"(2, 2, 2)","(2, 1, 1)",-804.5216400439094,0.0063072420257255886,0.06749884551360125,0.05469181706894059
"(2, 2, 2)","(2, 1, 2)",-800.7731222027984,0.007033750813436217,0.07547488590850686,0.06262607995139172
"(2, 2, 2)","(2, 1, 3)",-798.0932045005493,0.006992400434691681,0.07459560604926699,0.06217428706309657
"(2, 2, 2)","(2, 1, 4)",-795.6378882055346,0.007337146964217398,0.07773780028623417,0.06540167613089914
"(2, 2, 2)","(2, 2, 1)",-694.4901782289736,0.015118821493553224,0.16014251571874463,0.122434879649548
"(2, 2, 2)","(2, 2, 2)",-698.3239454726388,0.011969330878726713,0.127952262127027,0.10094498982627512
"(2, 2, 2)","(2, 2, 3)",-704.3524534616421,0.008609985124059008,0.09327072405808107,0.07369185305382495
"(2, 2, 2)","(2, 2, 4)",-710.0046125220019,0.00782301961543505,0.08457219478537664,0.0701812087692048
"(2, 2, 2)","(3, 1, 1)",-796.8102568478798,0.006603764369459437,0.07110904936235701,0.05775744415792936
"(2, 2, 2)","(3, 1, 2)",-791.5090513127777,0.008135158720715897,0.08696668448553432,0.07251184983292605
"(2, 2, 2)","(3, 1, 3)",-798.2017359161171,0.007329143718514908,0.07823339876273003,0.06540831155590328
"(2, 2, 2)","(3, 1, 4)",-794.9951992567217,0.007086408399095151,0.07560730992462758,0.0631843550668197
"(2, 2, 2)","(3, 2, 1)",-665.8664849106749,0.08705670146458827,0.8875141631344637,0.6931286787296653
"(2, 2, 2)","(3, 2, 2)",-704.3793825601796,0.010358835042718983,0.11109607330599339,0.09029306647114481
"(2, 2, 2)","(3, 2, 3)",-695.5171030151186,0.014415261414110167,0.1523506789671539,0.12325967810372536
"(2, 2, 2)","(3, 2, 4)",-678.742680457234,0.04489959077161548,0.4610989528345217,0.36662472830870585
